year,month,poly_id,order_1,order_2,order_3,order_4,order_5
2008,2,TR10,180.001342031407,1338.46965754921,10688.2725879499,90292.6312408904,798240.308941319
2008,3,TR10,337.566381199466,3778.15737535311,43469.5352854611,514076.294891048,6247095.01376957
2008,4,TR10,415.532704172359,5962.64284925816,88573.0274301551,1360749.30356204,21592956.3767489
2008,5,TR10,527.087829634091,9278.21249486976,168725.347339135,3159663.36895005,60705637.8125315
2008,6,TR10,672.14833407783,15241.9495898334,349572.645286586,8102191.68491147,189609169.16798
2008,7,TR10,753.477686265699,18339.7993109393,447002.075833103,10909182.0873417,266575970.595733
2008,8,TR10,780.717276747853,19699.2209045632,497994.437740972,12612947.0284017,320052453.573579
2008,9,TR10,623.050174215938,13215.5520981712,285703.541627862,6280596.43339529,140058045.198175
2008,10,TR10,530.591492670708,9161.80684306864,159612.042486464,2805752.35286052,49769016.7084224
2008,11,TR10,399.656175147735,5545.08090621555,79480.0215972958,1169754.54077423,17600213.5897412
2008,12,TR10,284.85640665163,3081.05355143697,36847.9935435198,469912.000121966,6266615.13202745
2008,1,TR42,41.4329952157262,315.810896552907,492.894366657827,8468.92871548235,-5764.72625163337
2008,2,TR42,96.67297539579,741.062699143384,4817.43254358244,44592.9162538866,371318.287072203
2008,3,TR42,322.033890979096,3592.85700991332,42257.7711822515,519774.580977489,6654686.5681565
2008,4,TR42,413.49749073823,6200.19841967114,99690.0910190237,1698880.46007641,30376694.0379393
2008,5,TR42,478.568177222994,7869.79229266957,136560.547345335,2480029.37681243,46793543.7593506
2008,6,TR42,623.499704197544,13243.2488265797,286815.633189024,6320795.94525363,141484710.725494
2008,7,TR42,696.063485416826,15765.9341162135,359920.172680636,8275283.59704481,191498208.500653
2008,8,TR42,745.997232519706,18079.1265452804,441066.571865608,10828077.3262235,267402595.335154
2008,9,TR42,573.999041024229,11408.8060497005,234060.57001835,4929456.4227104,106087500.368643
2008,10,TR42,459.722162190019,6990.85600943682,108693.798925304,1724262.49129099,27865778.5831492
2008,11,TR42,329.866507885334,3967.00761889482,50824.0200571833,683205.478208484,9542242.64512072
2008,12,TR42,180.624293852005,1747.72383293367,16126.0392392895,181346.088680916,1944201.8729111
2008,1,TR61,117.499302253229,1055.06468016185,8159.42083006143,80607.8266965539,747860.950513331
2008,2,TR61,148.775887826098,1364.02693946611,11679.2024749049,123818.733540426,1241076.50565856
2008,3,TR61,347.802048993383,4321.86982862613,57849.2571259464,819672.695186568,12148854.7274888
2008,4,TR61,423.002539974252,6466.78379540959,104869.320362754,1777180.7033495,31150137.5647526
2008,5,TR61,537.118893126139,9798.64250321824,186550.314186754,3681577.11769476,74926443.8053427
2008,6,TR61,707.498332090675,17141.6203131774,426006.448824978,10840703.9935938,281950690.774417
2008,7,TR61,810.926732324267,21478.6335065873,575710.310595333,15607056.6562347,427654393.189045
2008,8,TR61,832.343501397303,22585.3197077889,619079.815304944,17134444.3714593,478628329.482587
2008,9,TR61,646.688350691203,14491.6418496153,334859.30475687,7928820.6495254,191473663.930832
2008,10,TR61,507.858833839601,8759.11002499336,157646.899781386,2937965.45788578,56326609.9653901
2008,11,TR61,378.166240736503,5270.41945049164,78993.4751027823,1250604.05856186,20659236.5095912
